source_type,product_id,product_name,periodo,pedidos_confirmados,preventa_confirmada,promocion_producto,cliente_grande_confirmado,cambio_pvp_pct,precio_planificado,riesgo_quiebre_stock,disponibilidad_materia_prima,ajuste_comercial_manual,observacion
PT,PT_8054,*EL ARTESANAL CHIFLE DULCE 30G (8054)..,2026-09-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-01-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-02-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-03-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-04-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-05-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-06-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-07-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-08-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-09-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-10-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-11-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2023-12-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-01-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-02-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-03-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-04-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-05-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-06-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-07-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-08-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-09-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-10-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-11-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2024-12-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-01-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-02-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-03-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-04-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-05-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-06-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-07-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-08-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-09-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-10-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-11-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2025-12-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2026-01-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2026-02-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2026-03-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2026-04-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2026-05-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2026-06-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2026-07-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2026-08-01,,,,,,,,,,
PT,PT_8059,* SAZONADOR CERDO KILO (8059),2026-09-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-01-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-02-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-03-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-04-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-05-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-06-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-07-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-08-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-09-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-10-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-11-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2023-12-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-01-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-02-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-03-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-04-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-05-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-06-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-07-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-08-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-09-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-10-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-11-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2024-12-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-01-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-02-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-03-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-04-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-05-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-06-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-07-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-08-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-09-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-10-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-11-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2025-12-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2026-01-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2026-02-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2026-03-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2026-04-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2026-05-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2026-06-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2026-07-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2026-08-01,,,,,,,,,,
PT,PT_8060,*KRASH CUERITOS 100g(8060),2026-09-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-01-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-02-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-03-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-04-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-05-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-06-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-07-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-08-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-09-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-10-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-11-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2023-12-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-01-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-02-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-03-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-04-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-05-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-06-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-07-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-08-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-09-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-10-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-11-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2024-12-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-01-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-02-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-03-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-04-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-05-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-06-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-07-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-08-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-09-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-10-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-11-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2025-12-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2026-01-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2026-02-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2026-03-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2026-04-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2026-05-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2026-06-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2026-07-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2026-08-01,,,,,,,,,,
PT,PT_8061,*LA ORIGINAL CHIFLE DULCE 150G (8061)..,2026-09-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-01-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-02-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-03-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-04-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-05-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-06-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-07-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-08-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-09-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-10-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-11-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2023-12-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-01-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-02-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-03-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-04-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-05-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-06-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-07-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-08-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-09-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-10-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-11-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2024-12-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-01-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-02-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-03-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-04-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-05-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-06-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-07-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-08-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-09-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-10-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-11-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2025-12-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2026-01-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2026-02-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2026-03-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2026-04-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2026-05-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2026-06-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2026-07-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2026-08-01,,,,,,,,,,
PT,PT_8066,* SAL AHUMADA KILO (8066),2026-09-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-01-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-02-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-03-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-04-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-05-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-06-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-07-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-08-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-09-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-10-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-11-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2023-12-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-01-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-02-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-03-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-04-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-05-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-06-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-07-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-08-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-09-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-10-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-11-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2024-12-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-01-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-02-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-03-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-04-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-05-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-06-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-07-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-08-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-09-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-10-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-11-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2025-12-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2026-01-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2026-02-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2026-03-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2026-04-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2026-05-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2026-06-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2026-07-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2026-08-01,,,,,,,,,,
PT,PT_8073,* SAZON MEXICANA KILO (8073),2026-09-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-01-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-02-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-03-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-04-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-05-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-06-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-07-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-08-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-09-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-10-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-11-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2023-12-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-01-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-02-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-03-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-04-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-05-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-06-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-07-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-08-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-09-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-10-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-11-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2024-12-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-01-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-02-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-03-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-04-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-05-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-06-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-07-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-08-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-09-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-10-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-11-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2025-12-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2026-01-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2026-02-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2026-03-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2026-04-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2026-05-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2026-06-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2026-07-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2026-08-01,,,,,,,,,,
PT,PT_8078,*LA ORIGINAL CHIFLE DULCE 300G (8078) ..,2026-09-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-01-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-02-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-03-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-04-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-05-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-06-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-07-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-08-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-09-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-10-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-11-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2023-12-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2024-01-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2024-02-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2024-03-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2024-04-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2024-05-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2024-06-01,,,,,,,,,,
PT,PT_8127,*VINAGRE DE MANZANA 450ML (8127,2024-07-01,,,,,,,,,,
